0B0X,0B0Y,0B0Z,0B1X,0B1Y,0B1Z,0B2X,0B2Y,0B2Z,0B3X,0B3Y,0B3Z,0B4X,0B4Y,0B4Z,0B5X,0B5Y,0B5Z,0B6X,0B6Y,0B6Z,0B7X,0B7Y,0B7Z,0B8X,0B8Y,0B8Z,0B9X,0B9Y,0B9Z,0B10X,0B10Y,0B10Z,0B11X,0B11Y,0B11Z,0B12X,0B12Y,0B12Z,0B13X,0B13Y,0B13Z,0B14X,0B14Y,0B14Z,0B15X,0B15Y,0B15Z
25128,10018,7673,21631,22681,6608,23200,16301,64178,21789,22461,8361,28440,21825,7966,22502,24625,6002,24638,17813,7473,23354,31540,6959,28858,22260,6853,26323,22763,5123,26016,21638,6018,25215,28473,6115,28060,23892,8513,23495,20579,6454,28116,14526,7046,25096,20314,9338
25133,10023,7682,21624,22678,6586,23205,16308,64198,21805,22480,8362,28442,21829,7943,22467,24625,6016,24641,17823,7484,23351,31531,6937,28861,22249,6829,26325,22742,5184,26018,21654,5990,25204,28472,6115,28064,23911,8547,23499,20601,6471,28118,14532,7026,25108,20324,9344
25141,10055,7698,21607,22681,6583,23199,16292,64203,21799,22485,8358,28434,21814,7923,22476,24584,5977,24640,17814,7487,23359,31540,6941,28863,22255,6807,26320,22770,5168,26011,21645,6001,25206,28462,6203,28060,23909,8517,23483,20594,6453,28118,14555,7070,25099,20336,9357
25130,10012,7684,21602,22662,6556,23198,16297,64192,21794,22472,8372,28435,21826,7967,22476,24618,5979,24638,17815,7455,23361,31548,6963,28855,22244,6822,26332,22750,5125,26023,21667,6006,25207,28460,6138,28060,23907,8542,23485,20580,6435,28115,14520,7103,25106,20319,9348
25130,9992,7651,21627,22693,6603,23202,16297,64186,21808,22493,8411,28435,21839,8021,22475,24606,6000,24642,17815,7484,23376,31547,6923,28858,22238,6774,26328,22748,5136,26009,21624,5963,25215,28455,6212,28053,23928,8553,23499,20600,6465,28118,14564,7076,25100,20318,9372
25136,10005,7692,21631,22692,6584,23205,16297,64181,21794,22468,8342,28426,21810,7957,22473,24608,5990,24632,17817,7461,23349,31535,6992,28860,22235,6799,26317,22735,5179,26022,21658,6022,25211,28470,6124,28053,23897,8528,23507,20605,6444,28120,14558,7088,25096,20322,9373
25134,10021,7697,21620,22685,6577,23199,16296,64172,21792,22492,8358,28435,21826,7979,22486,24608,6037,24634,17823,7480,23365,31528,6963,28860,22242,6769,26330,22750,5165,26024,21637,6018,25216,28456,6151,28058,23891,8523,23505,20611,6479,28124,14546,7112,25097,20310,9350
25130,9990,7645,21644,22696,6578,23206,16308,64179,21804,22475,8361,28432,21815,7962,22485,24608,6006,24637,17821,7457,23365,31533,6946,28857,22239,6808,26316,22746,5211,26024,21648,6021,25213,28478,6102,28068,23895,8531,23491,20589,6461,28120,14553,7100,25092,20327,9351
25123,10012,7668,21636,22693,6628,23208,16302,64187,21804,22497,8386,28429,21800,7915,22489,24592,5983,24645,17832,7482,23346,31545,6942,28861,22268,6841,26321,22751,5167,26023,21650,6009,25207,28469,6133,28060,23916,8531,23498,20613,6475,28108,14532,7044,25098,20326,9369
25126,10019,7688,21637,22711,6629,23211,16288,64176,21798,22489,8357,28434,21816,7943,22467,24606,6018,24626,17824,7487,23375,31548,6953,28859,22255,6842,26326,22769,5151,26023,21641,5996,25194,28462,6124,28067,23914,8533,23492,20594,6450,28119,14541,7070,25086,20331,9369
25127,10029,7690,21629,22680,6568,23215,16307,64206,21809,22472,8362,28434,21817,7937,22497,24614,6005,24628,17807,7463,23349,31538,6914,28867,22271,6830,26328,22740,5162,26029,21665,6052,25203,28454,6211,28053,23900,8534,23487,20591,6443,28121,14556,7092,25102,20315,9363
25131,10048,7668,21638,22717,6571,23207,16300,64180,21807,22497,8368,28440,21834,7948,22481,24614,6079,24635,17824,7473,23340,31550,6905,28856,22250,6841,26331,22763,5112,26025,21626,5980,25208,28477,6155,28056,23899,8530,23492,20582,6448,28126,14553,7066,25113,20340,9373
25133,10036,7681,21622,22707,6576,23208,16307,64188,21791,22491,8366,28433,21813,7931,22479,24609,5990,24631,17816,7476,23374,31549,6986,28860,22247,6827,26332,22737,5191,26025,21652,6027,25206,28475,6135,28050,23892,8502,23499,20602,6450,28121,14561,7083,25098,20315,9386
25138,10031,7699,21643,22737,6649,23202,16307,64190,21796,22486,8360,28432,21820,7967,22467,24587,5981,24624,17808,7444,23369,31542,6918,28854,22244,6818,26317,22731,5142,26018,21650,5999,25229,28488,6082,28064,23905,8532,23494,20583,6444,28116,14546,7086,25087,20322,9339
25122,10010,7713,21640,22727,6592,23202,16308,64199,21805,22495,8364,28437,21824,7976,22463,24582,5947,24627,17808,7430,23376,31546,7006,28856,22256,6823,26335,22754,5160,26020,21644,6052,25213,28483,6117,28053,23883,8495,23498,20601,6448,28124,14548,7107,25101,20322,9357
25134,10028,7705,21629,22710,6577,23209,16320,64198,21816,22492,8380,28443,21828,7989,22476,24600,5982,24638,17827,7456,23353,31548,6919,28852,22239,6783,26320,22756,5086,26013,21639,5976,25212,28471,6125,28062,23902,8551,23502,20602,6464,28123,14572,7093,25103,20330,9358
25129,10031,7679,21647,22718,6604,23206,16301,64203,21792,22500,8360,28425,21825,7965,22473,24607,6001,24638,17795,7407,23362,31534,6979,28862,22239,6829,26328,22761,5141,26024,21653,6044,25226,28477,6071,28052,23895,8550,23492,20573,6455,28126,14571,7124,25101,20333,9382
25134,10026,7693,21633,22708,6624,23211,16303,64180,21790,22496,8338,28433,21820,7951,22468,24607,5990,24622,17805,7455,23334,31543,6963,28862,22248,6818,26316,22737,5154,26019,21641,6004,25215,28468,6114,28056,23912,8537,23504,20602,6476,28124,14567,7113,25098,20334,9329
25136,10009,7667,21644,22714,6616,23207,16311,64194,21798,22507,8349,28438,21821,7967,22492,24612,5996,24626,17817,7483,23368,31540,6919,28861,22248,6806,26328,22737,5174,26028,21632,5977,25209,28458,6125,28064,23913,8515,23498,20598,6425,28128,14577,7124,25100,20313,9357
25131,10024,7663,21636,22726,6608,23206,16305,64184,21781,22488,8384,28429,21811,7964,22472,24608,6019,24625,17803,7444,23351,31537,6918,28858,22242,6805,26329,22735,5129,26019,21624,6005,25219,28466,6113,28062,23901,8516,23484,20573,6424,28112,14548,7078,25101,20335,9382
25140,10009,7687,21654,22728,6599,23201,16301,64174,21790,22496,8382,28426,21817,7962,22482,24619,5977,24632,17806,7490,23360,31540,6925,28855,22248,6810,26323,22744,5180,26031,21650,5982,25212,28468,6084,28052,23884,8524,23502,20577,6429,28117,14546,7085,25106,20342,9378
25126,10033,7680,21629,22715,6607,23210,16315,64186,21793,22509,8384,28441,21838,7963,22490,24620,6031,24632,17828,7493,23346,31526,6943,28861,22243,6807,26313,22745,5187,26015,21641,5992,25214,28471,6099,28057,23890,8536,23507,20590,6450,28124,14548,7100,25101,20338,9353
25135,10010,7667,21644,22734,6584,23207,16310,64205,21803,22510,8365,28428,21804,7958,22478,24613,6024,24628,17780,7400,23352,31532,6938,28856,22233,6816,26332,22766,5115,26014,21631,5965,25218,28481,6116,28062,23894,8529,23493,20593,6484,28115,14560,7088,25104,20334,9398
25134,10027,7684,21637,22724,6563,23220,16315,64197,21805,22508,8370,28439,21811,7934,22478,24611,6004,24628,17807,7449,23350,31548,6995,28866,22278,6817,26318,22757,5136,26007,21637,5980,25201,28476,6120,28054,23898,8509,23501,20610,6463,28127,14538,7079,25089,20326,9361
25124,10006,7681,21633,22725,6594,23209,16306,64193,21793,22488,8336,28429,21817,7974,22478,24608,6028,24638,17802,7436,23355,31531,6946,28858,22243,6791,26321,22747,5172,26013,21634,6018,25206,28472,6137,28059,23912,8523,23483,20584,6443,28119,14559,7099,25111,20336,9354
25136,10023,7724,21671,22746,6639,23218,16305,64197,21803,22509,8398,28432,21811,7972,22481,24610,6008,24628,17791,7472,23353,31540,6987,28865,22250,6774,26326,22751,5141,26015,21644,5991,25205,28465,6111,28065,23907,8548,23504,20604,6448,28109,14525,7067,25108,20334,9387
25133,10030,7690,21662,22748,6623,23216,16317,64203,21804,22512,8371,28430,21806,7934,22458,24618,6035,24634,17793,7484,23354,31546,6945,28862,22238,6781,26311,22733,5178,26013,21653,6007,25204,28470,6229,28057,23909,8511,23504,20603,6462,28116,14547,7073,25098,20322,9364
25140,10047,7693,21658,22751,6615,23218,16329,64213,21800,22523,8397,28438,21825,7964,22472,24614,5991,24622,17785,7433,23356,31530,6943,28865,22252,6779,26323,22748,5176,26029,21658,6014,25202,28469,6150,28047,23921,8543,23496,20590,6458,28120,14546,7082,25105,20344,9366
25139,10043,7700,21681,22752,6646,23209,16322,64207,21794,22489,8384,28432,21817,7961,22472,24599,6001,24627,17816,7490,23367,31549,6983,28861,22252,6800,26316,22742,5089,26029,21647,6025,25212,28478,6102,28057,23906,8525,23500,20594,6462,28127,14559,7091,25105,20331,9366
25139,10001,7663,21663,22763,6618,23214,16335,64205,21794,22511,8398,28428,21828,7966,22467,24610,6023,24630,17825,7458,23361,31547,6956,28867,22273,6845,26325,22756,5173,26022,21616,5960,25210,28470,6116,28056,23905,8528,23497,20601,6497,28117,14540,7090,25088,20305,9360
25136,10024,7669,21662,22737,6615,23212,16300,64196,21795,22506,8380,28444,21814,7915,22490,24612,6044,24634,17806,7461,23366,31562,6945,28864,22242,6827,26314,22750,5166,26020,21639,6034,25212,28489,6127,28054,23893,8510,23503,20593,6483,28126,14562,7106,25105,20321,9368
25143,10009,7704,21663,22757,6615,23221,16334,64236,21808,22495,8403,28431,21824,7961,22477,24611,6050,24631,17797,7447,23359,31547,6990,28855,22257,6833,26327,22762,5129,26016,21639,5997,25210,28477,6107,28047,23915,8513,23503,20599,6478,28123,14539,7093,25109,20319,9360
25134,10037,7686,21654,22746,6612,23208,16310,64228,21801,22519,8410,28440,21822,7982,22484,24599,6026,24620,17806,7433,23352,31550,6949,28856,22239,6815,26318,22743,5158,26022,21641,5993,25215,28448,6208,28053,23897,8516,23502,20612,6497,28113,14530,7060,25102,20312,9371
25148,10017,7684,21673,22771,6617,23219,16318,64229,21804,22525,8398,28438,21844,7990,22483,24597,6053,24642,17831,7427,23361,31557,6961,28864,22270,6853,26329,22758,5118,26020,21655,6002,25207,28465,6110,28059,23910,8529,23502,20599,6466,28118,14563,7082,25101,20340,9383
25127,10029,7740,21664,22748,6611,23224,16334,64233,21801,22523,8388,28440,21829,7988,22465,24611,6015,24636,17814,7448,23348,31561,6945,28859,22253,6818,26332,22744,5145,26021,21634,6023,25211,28479,6123,28053,23911,8533,23496,20604,6482,28124,14547,7096,25096,20334,9360
25126,10016,7702,21659,22750,6599,23210,16321,64216,21781,22500,8381,28434,21814,7982,22466,24611,5991,24633,17831,7448,23351,31522,6927,28856,22246,6818,26326,22760,5128,26017,21667,6019,25205,28469,6087,28058,23900,8525,23494,20589,6448,28122,14577,7096,25099,20343,9386
25127,10024,7691,21647,22731,6621,23216,16332,64225,21789,22510,8367,28432,21837,8012,22472,24606,6000,24632,17815,7452,23354,31546,6929,28863,22255,6795,26324,22745,5157,26024,21644,6016,25205,28478,6143,28057,23899,8508,23493,20589,6458,28121,14569,7074,25104,20345,9364
25112,10005,7709,21660,22749,6622,23211,16297,64208,21789,22513,8347,28442,21807,7949,22488,24608,6012,24623,17795,7449,23358,31551,6967,28864,22263,6831,26320,22744,5173,26030,21652,6033,25210,28455,6196,28059,23897,8507,23496,20601,6442,28122,14546,7074,25089,20335,9377
25125,10033,7687,21668,22758,6636,23212,16317,64184,21784,22495,8361,28438,21794,7935,22465,24596,6021,24630,17816,7452,23347,31538,6935,28857,22234,6838,26328,22752,5123,26021,21642,6022,25216,28474,6104,28055,23906,8536,23480,20612,6460,28112,14539,7102,25101,20337,9374
25116,9986,7671,21660,22757,6619,23220,16334,64215,21790,22502,8382,28436,21833,7999,22479,24625,6014,24635,17803,7464,23346,31534,6956,28860,22258,6843,26325,22758,5151,26025,21650,6001,25214,28466,6129,28060,23883,8492,23493,20599,6461,28127,14541,7072,25098,20318,9351
25134,10004,7731,21655,22751,6609,23211,16313,64205,21807,22521,8387,28432,21835,7976,22468,24599,5983,24643,17815,7471,23357,31555,6951,28862,22251,6812,26334,22756,5085,26025,21635,5988,25219,28474,6091,28061,23911,8516,23485,20603,6466,28118,14551,7104,25102,20324,9371
25128,10037,7703,21678,22762,6639,23230,16338,64231,21798,22505,8371,28432,21820,7938,22486,24622,6017,24638,17839,7468,23349,31549,6909,28861,22243,6822,26333,22764,5143,26021,21631,6008,25211,28467,6105,28053,23909,8527,23499,20595,6483,28118,14539,7051,25096,20334,9373
25128,10029,7720,21650,22753,6633,23214,16328,64228,21798,22508,8357,28432,21827,7960,22471,24602,5994,24634,17818,7460,23347,31551,6961,28853,22253,6856,26321,22742,5177,26032,21650,6010,25208,28472,6096,28053,23913,8492,23484,20602,6452,28128,14577,7123,25108,20345,9383
25133,10043,7744,21672,22748,6634,23203,16316,64212,21793,22516,8377,28422,21817,7985,22481,24625,5972,24627,17827,7448,23355,31520,6959,28859,22250,6840,26336,22760,5078,26021,21650,6011,25211,28457,6160,28062,23897,8534,23492,20598,6444,28127,14541,7094,25108,20334,9378
25132,10021,7706,21672,22774,6651,23215,16309,64208,21809,22519,8403,28432,21834,7978,22469,24615,6029,24639,17825,7428,23347,31548,6948,28860,22259,6818,26339,22776,5102,26023,21634,5983,25211,28484,6116,28055,23891,8530,23483,20575,6462,28126,14551,7082,25113,20336,9358
25132,9999,7705,21663,22767,6671,23213,16314,64217,21787,22520,8383,28434,21838,7971,22492,24610,6019,24616,17794,7415,23352,31548,6946,28854,22233,6818,26332,22748,5134,26022,21646,5982,25192,28467,6187,28061,23906,8534,23485,20592,6433,28115,14551,7072,25100,20327,9391
25115,10014,7703,21683,22786,6678,23219,16318,64191,21794,22522,8367,28439,21832,8003,22466,24587,5963,24625,17803,7479,23345,31537,6993,28851,22234,6832,26341,22762,5117,26016,21647,5987,25211,28480,6104,28057,23896,8533,23483,20574,6464,28115,14552,7088,25108,20328,9358
25150,10069,7661,21657,22758,6634,23219,16319,64217,21794,22536,8399,28440,21828,7987,22479,24614,6002,24627,17808,7463,23358,31529,6953,28863,22262,6796,26325,22734,5169,26023,21654,6022,25206,28466,6146,28057,23896,8526,23481,20584,6477,28120,14542,7102,25101,20330,9374
25135,10029,7732,21680,22777,6611,23203,16309,64218,21794,22506,8377,28431,21834,7979,22495,24629,6043,24624,17814,7465,23357,31537,7000,28857,22251,6862,26320,22724,5190,26027,21658,6021,25204,28474,6143,28063,23907,8556,23488,20594,6436,28120,14572,7071,25104,20349,9366
25115,9978,7723,21669,22773,6612,23216,16334,64225,21802,22524,8379,28426,21813,7956,22463,24613,6012,24632,17827,7460,23348,31542,6929,28868,22260,6795,26322,22746,5187,26007,21673,6048,25220,28467,6080,28060,23917,8551,23490,20568,6450,28116,14545,7099,25111,20344,9362
25127,10015,7696,21671,22764,6611,23211,16304,64214,21801,22522,8361,28439,21821,7991,22491,24615,6013,24631,17823,7485,23357,31543,6963,28855,22259,6806,26325,22745,5151,26026,21645,5942,25208,28470,6114,28050,23906,8523,23491,20608,6475,28113,14534,7061,25106,20346,9386
25123,10016,7705,21675,22779,6628,23214,16304,64173,21779,22500,8320,28442,21841,7980,22487,24616,6033,24637,17824,7478,23354,31542,6977,28848,22262,6811,26329,22762,5098,26028,21654,5977,25206,28481,6152,28054,23888,8519,23489,20613,6471,28119,14544,7075,25106,20364,9367
25124,10005,7695,21672,22770,6640,23215,16304,64183,21795,22530,8361,28436,21818,7956,22485,24613,6011,24630,17801,7439,23356,31550,6987,28859,22246,6815,26316,22748,5208,26017,21634,6042,25197,28468,6143,28054,23913,8553,23489,20586,6453,28121,14537,7108,25100,20321,9340
25129,10001,7703,21669,22779,6653,23211,16309,64192,21810,22528,8401,28434,21810,7937,22481,24607,5965,24629,17815,7444,23364,31551,6983,28859,22231,6809,26321,22750,5190,26031,21642,6005,25194,28475,6188,28060,23916,8531,23489,20593,6459,28116,14540,7112,25099,20337,9382
25126,10014,7715,21646,22766,6649,23211,16316,64197,21797,22537,8373,28434,21818,7963,22491,24620,6023,24640,17819,7461,23338,31544,6925,28862,22257,6808,26328,22746,5180,26011,21651,6000,25201,28464,6180,28059,23922,8520,23496,20603,6437,28116,14543,7081,25101,20320,9347
25124,10029,7705,21686,22798,6682,23202,16311,64194,21813,22541,8377,28435,21826,7943,22476,24612,5999,24623,17789,7423,23356,31551,6924,28861,22246,6827,26341,22774,5076,26030,21666,6042,25220,28478,6175,28055,23907,8526,23496,20598,6467,28120,14580,7125,25100,20327,9353
25118,9988,7671,21667,22773,6635,23227,16333,64184,21787,22532,8387,28436,21796,7936,22470,24593,6054,24635,17797,7459,23359,31556,6971,28855,22246,6790,26326,22740,5146,26014,21650,6026,25208,28468,6146,28070,23909,8508,23503,20606,6459,28128,14560,7079,25106,20337,9370
25122,10001,7683,21671,22779,6631,23218,16317,64202,21791,22531,8370,28436,21825,7959,22476,24610,6004,24645,17802,7446,23356,31538,6986,28861,22263,6810,26336,22747,5139,26029,21655,6014,25208,28467,6137,28065,23893,8573,23498,20599,6483,28129,14551,7089,25113,20354,9362
25129,10013,7677,21667,22775,6631,23209,16317,64189,21801,22535,8374,28428,21813,7954,22482,24597,5999,24630,17819,7462,23353,31560,6965,28867,22258,6831,26321,22749,5174,26029,21646,6001,25200,28475,6182,28062,23917,8553,23490,20572,6471,28123,14554,7111,25097,20321,9392
25133,10034,7708,21687,22792,6644,23210,16305,64178,21791,22529,8374,28431,21812,7933,22489,24610,6039,24634,17838,7479,23351,31550,6960,28861,22231,6790,26337,22759,5168,26039,21660,6046,25196,28483,6140,28056,23900,8533,23503,20596,6446,28123,14585,7119,25093,20334,9359
25118,9969,7717,21697,22791,6678,23227,16334,64200,21794,22528,8368,28440,21837,7962,22496,24608,6041,24630,17818,7472,23356,31552,6959,28859,22255,6794,26315,22762,5133,26029,21641,6008,25203,28477,6171,28060,23896,8525,23493,20596,6437,28124,14566,7146,25104,20337,9324
25131,10056,7750,21683,22794,6644,23213,16315,64207,21816,22543,8371,28428,21812,7964,22486,24629,6058,24643,17822,7423,23366,31556,6969,28859,22256,6812,26341,22755,5196,26016,21650,6013,25205,28474,6135,28062,23907,8521,23490,20581,6422,28114,14554,7085,25095,20316,9353
25134,10033,7679,21682,22793,6643,23225,16307,64205,21798,22531,8378,28440,21826,7957,22473,24609,6002,24638,17835,7448,23354,31533,6938,28873,22267,6789,26331,22752,5140,26027,21672,6013,25190,28451,6215,28056,23906,8520,23499,20594,6433,28123,14557,7086,25107,20349,9373
25137,10036,7700,21680,22775,6650,23216,16321,64211,21802,22541,8368,28439,21818,7978,22487,24610,6012,24644,17833,7482,23346,31552,6958,28867,22258,6837,26329,22763,5151,26030,21645,6011,25196,28483,6118,28064,23887,8511,23484,20594,6447,28119,14551,7104,25104,20320,9341
25131,10013,7706,21695,22806,6696,23211,16321,64183,21806,22536,8391,28436,21811,7964,22470,24586,5997,24637,17838,7447,23361,31545,6972,28859,22244,6815,26332,22751,5122,26026,21662,6014,25203,28470,6161,28066,23913,8544,23481,20590,6460,28122,14553,7102,25100,20321,9379
25134,10027,7702,21687,22781,6662,23212,16303,64203,21805,22529,8359,28442,21825,7964,22476,24609,6041,24631,17841,7457,23352,31551,6988,28866,22257,6808,26326,22754,5126,26027,21650,6030,25205,28457,6111,28061,23903,8520,23482,20578,6425,28117,14567,7088,25091,20319,9336
25127,10020,7712,21676,22795,6677,23214,16327,64209,21800,22538,8370,28446,21821,8020,22482,24618,6042,24633,17834,7481,23351,31539,6951,28870,22265,6778,26331,22756,5131,26031,21664,6032,25206,28469,6136,28058,23917,8562,23497,20600,6462,28113,14538,7076,25106,20334,9400
25124,9998,7679,21700,22807,6656,23210,16314,64213,21771,22538,8383,28429,21825,7940,22495,24642,6070,24634,17814,7437,23369,31550,6929,28868,22272,6840,26324,22775,5120,26028,21655,6029,25210,28475,6086,28059,23901,8536,23496,20621,6459,28128,14558,7118,25090,20337,9365
25123,10018,7700,21682,22797,6655,23215,16325,64201,21775,22526,8332,28428,21807,7992,22483,24632,6037,24645,17828,7471,23357,31537,6998,28851,22247,6816,26338,22765,5108,26030,21655,6015,25211,28465,6117,28061,23920,8521,23499,20607,6481,28114,14556,7108,25099,20311,9341
25126,10044,7711,21682,22783,6643,23220,16335,64198,21795,22554,8380,28438,21836,7980,22473,24629,6027,24637,17849,7497,23344,31552,6967,28867,22265,6821,26329,22747,5157,26004,21668,6037,25211,28461,6111,28060,23903,8516,23490,20594,6459,28123,14559,7104,25104,20346,9363
